iso_code;continent;region;country;hdi;population;area_sq_ml;climate
AFG;Asia;ASIA (EX. NEAR EAST);Afghanistan;0.498;31056997;647500;1
AGO;Africa;SUB-SAHARAN AFRICA;Angola;0.581;12127071;1246700;
ALB;Europe;EASTERN EUROPE;Albania;0.785;3581655;28748;3
AND;Europe;WESTERN EUROPE;Andorra;0.858;71201;468;3
ARE;Asia;NEAR EAST;United Arab Emirates;0.863;2602713;82880;1
ARG;South America;LATIN AMER. & CARIB;Argentina;0.825;39921833;2766890;3
ARM;Asia;C.W. OF IND. STATES;Armenia;0.755;2976372;29800;4
AUS;Oceania;OCEANIA;Australia;0.9390000000000001;20264082;7686850;1
AUT;Europe;WESTERN EUROPE;Austria;0.9079999999999999;8192880;83870;3
AZE;Asia;C.W. OF IND. STATES;Azerbaijan;0.757;7961619;86600;1
BDI;Africa;SUB-SAHARAN AFRICA;Burundi;0.41700000000000004;8090068;27830;2
BEL;Europe;WESTERN EUROPE;Belgium;0.9159999999999999;10379067;30528;3
BEN;Africa;SUB-SAHARAN AFRICA;Benin;0.515;7862944;112620;2
BFA;Africa;SUB-SAHARAN AFRICA;Burkina Faso;0.423;13902972;274200;2
BGD;Asia;ASIA (EX. NEAR EAST);Bangladesh;0.608;147365352;144000;2
BGR;Europe;EASTERN EUROPE;Bulgaria;0.813;7385367;110910;3
BHR;Asia;NEAR EAST;Bahrain;0.846;698585;665;1
BLR;Europe;C.W. OF IND. STATES;Belarus;0.8079999999999999;10293011;207600;4
BLZ;North America;LATIN AMER. & CARIB;Belize;0.708;287730;22966;2
BOL;South America;LATIN AMER. & CARIB;Bolivia;0.693;8989046;1098580;1
BRA;South America;LATIN AMER. & CARIB;Brazil;0.759;188078227;8511965;2
BRB;North America;LATIN AMER. & CARIB;Barbados;0.8;279912;431;2
BRN;Asia;ASIA (EX. NEAR EAST);Brunei;0.853;379444;5770;2
BTN;Asia;ASIA (EX. NEAR EAST);Bhutan;0.612;2279723;47000;2
BWA;Africa;SUB-SAHARAN AFRICA;Botswana;0.7170000000000001;1639833;600370;1
CAN;North America;NORTHERN AMERICA;Canada;0.9259999999999999;33098932;9984670;
CHE;Europe;WESTERN EUROPE;Switzerland;0.9440000000000001;7523934;41290;3
CHL;South America;LATIN AMER. & CARIB;Chile;0.843;16134219;756950;3
CHN;Asia;ASIA (EX. NEAR EAST);China;0.752;1313973713;9596960;1
CIV;Africa;SUB-SAHARAN AFRICA;Cote d'Ivoire;0.49200000000000005;17654843;322460;2
CMR;Africa;SUB-SAHARAN AFRICA;Cameroon;0.556;17340702;475440;1
COL;South America;LATIN AMER. & CARIB;Colombia;0.747;43593035;1138910;2
COM;Africa;SUB-SAHARAN AFRICA;Comoros;0.503;690948;2170;2
CPV;Africa;SUB-SAHARAN AFRICA;Cape Verde;0.654;420979;4033;3
CRI;North America;LATIN AMER. & CARIB;Costa Rica;0.794;4075261;51100;2
CUB;North America;LATIN AMER. & CARIB;Cuba;0.777;11382820;110860;2
CYP;Europe;NEAR EAST;Cyprus;0.8690000000000001;784301;9250;3
CZE;Europe;EASTERN EUROPE;Czech Republic;0.900;10693939;78866;3
DEU;Europe;WESTERN EUROPE;Germany;0.9359999999999999;82422299;357021;3
DJI;Africa;SUB-SAHARAN AFRICA;Djibouti;0.47600000000000003;486530;23000;1
DMA;North America;LATIN AMER. & CARIB;Dominica;0.715;68910;754;2
DNK;Europe;WESTERN EUROPE;Denmark;0.929;5450661;43094;3
DOM;North America;LATIN AMER. & CARIB;Dominican Republic;0.736;9183984;48730;2
DZA;Africa;NORTHERN AFRICA;Algeria;0.754;32930091;2381740;1
ECU;South America;LATIN AMER. & CARIB;Ecuador;0.752;13547510;283560;2
EGY;Africa;NORTHERN AFRICA;Egypt;0.696;78887007;1001450;1
ERI;Africa;SUB-SAHARAN AFRICA;Eritrea;0.44;4786994;121320;1
ESP;Europe;WESTERN EUROPE;Spain;0.8909999999999999;40397842;504782;3
EST;Europe;BALTICS;Estonia;0.871;1324333;45226;3
ETH;Africa;SUB-SAHARAN AFRICA;Ethiopia;0.46299999999999997;74777981;1127127;2
FIN;Europe;WESTERN EUROPE;Finland;0.92;5231372;338145;3
FJI;Oceania;OCEANIA;Fiji;0.741;905949;18270;2
FRA;Europe;WESTERN EUROPE;France;0.9009999999999999;60876136;547030;4
GAB;Africa;SUB-SAHARAN AFRICA;Gabon;0.7020000000000001;1424906;267667;2
GBR;Europe;WESTERN EUROPE;United Kingdom;0.922;60609153;244820;3
GEO;Asia;C.W. OF IND. STATES;Georgia;0.78;4661473;69700;3
GHA;Africa;SUB-SAHARAN AFRICA;Ghana;0.5920000000000001;22409572;239460;2
GIN;Africa;SUB-SAHARAN AFRICA;Guinea;0.45899999999999996;9690222;245857;2
GNB;Africa;SUB-SAHARAN AFRICA;Guinea-Bissau;0.455;1442029;36120;2
GNQ;Africa;SUB-SAHARAN AFRICA;Equatorial Guinea;0.591;540109;28051;2
GRC;Europe;WESTERN EUROPE;Greece;0.87;10688058;131940;3
GRD;North America;LATIN AMER. & CARIB;Grenada;0.772;89703;344;2
GTM;North America;LATIN AMER. & CARIB;Guatemala;0.65;12293545;108890;2
GUY;South America;LATIN AMER. & CARIB;Guyana;0.654;767245;214970;2
HKG;Asia;ASIA (EX. NEAR EAST);Hong Kong;0.9329999999999999;6940432;1092;2
HND;North America;LATIN AMER. & CARIB;Honduras;0.617;7326496;112090;2
HRV;Europe;EASTERN EUROPE;Croatia;0.831;4494749;56542;
HTI;North America;LATIN AMER. & CARIB;Haiti;0.498;8308504;27750;2
HUN;Europe;EASTERN EUROPE;Hungary;0.838;9981334;93030;3
IDN;Asia;ASIA (EX. NEAR EAST);Indonesia;0.6940000000000001;245452739;1919440;2
IND;Asia;ASIA (EX. NEAR EAST);India;0.64;1095351995;3287590;2
IRL;Europe;WESTERN EUROPE;Ireland;0.938;4062235;70280;3
IRN;Asia;ASIA (EX. NEAR EAST);Iran;0.7979999999999999;68688433;1648000;1
IRQ;Asia;NEAR EAST;Iraq;0.685;26783383;437072;1
ISL;Europe;WESTERN EUROPE;Iceland;0.935;299388;103000;3
ISR;Asia;NEAR EAST;Israel;0.903;6352117;20770;3
ITA;Europe;WESTERN EUROPE;Italy;0.88;58133509;301230;
JAM;North America;LATIN AMER. & CARIB;Jamaica;0.732;2758124;10991;2
JOR;Asia;NEAR EAST;Jordan;0.735;5906760;92300;1
JPN;Asia;ASIA (EX. NEAR EAST);Japan;0.909;127463611;377835;3
KAZ;Asia;C.W. OF IND. STATES;Kazakhstan;0.8;15233244;2717300;4
KEN;Africa;SUB-SAHARAN AFRICA;Kenya;0.59;34707817;582650;1
KGZ;Asia;C.W. OF IND. STATES;Kyrgyzstan;0.672;5213898;198500;2
KHM;Asia;ASIA (EX. NEAR EAST);Cambodia;0.5820000000000001;13881427;181040;2
KWT;Asia;NEAR EAST;Kuwait;0.8029999999999999;2418393;17820;1
LAO;Asia;ASIA (EX. NEAR EAST);Laos;0.601;6368481;236800;2
LBN;Asia;NEAR EAST;Lebanon;0.757;3874050;10400;
LBR;Africa;SUB-SAHARAN AFRICA;Liberia;0.435;3042004;111370;2
LBY;Africa;NORTHERN AFRICA;Libya;0.706;5900754;1759540;
LCA;North America;LATIN AMER. & CARIB;Saint Lucia;0.747;168458;616;2
LIE;Europe;WESTERN EUROPE;Liechtenstein;0.9159999999999999;33987;160;4
LKA;Asia;ASIA (EX. NEAR EAST);Sri Lanka;0.77;20222240;65610;2
LSO;Africa;SUB-SAHARAN AFRICA;Lesotho;0.52;2022331;30355;3
LTU;Europe;BALTICS;Lithuania;0.858;3585906;65200;
LUX;Europe;WESTERN EUROPE;Luxembourg;0.904;474413;2586;
LVA;Europe;BALTICS;Latvia;0.847;2274735;64589;3
MAR;Africa;NORTHERN AFRICA;Morocco;0.667;33241259;446550;
MDA;Europe;C.W. OF IND. STATES;Moldova;0.7;4466706;33843;
MDG;Africa;SUB-SAHARAN AFRICA;Madagascar;0.519;18595469;587040;2
MDV;Asia;ASIA (EX. NEAR EAST);Maldives;0.7170000000000001;359008;300;2
MEX;North America;LATIN AMER. & CARIB;Mexico;0.774;107449525;1972550;1
MHL;Oceania;OCEANIA;Marshall Islands;0.708;60422;11854;2
MLI;Africa;SUB-SAHARAN AFRICA;Mali;0.42700000000000005;11716829;1240000;2
MLT;Europe;WESTERN EUROPE;Malta;0.878;400214;316;
MNG;Asia;ASIA (EX. NEAR EAST);Mongolia;0.741;2832224;1564116;1
MOZ;Africa;SUB-SAHARAN AFRICA;Mozambique;0.43700000000000006;19686505;801590;2
MRT;Africa;SUB-SAHARAN AFRICA;Mauritania;0.52;3177388;1030700;1
MUS;Africa;SUB-SAHARAN AFRICA;Mauritius;0.79;1240827;2040;2
MWI;Africa;SUB-SAHARAN AFRICA;Malawi;0.47700000000000004;13013926;118480;2
MYS;Asia;ASIA (EX. NEAR EAST);Malaysia;0.802;24385858;329750;2
NAM;Africa;SUB-SAHARAN AFRICA;Namibia;0.647;2044147;825418;1
NER;Africa;SUB-SAHARAN AFRICA;Niger;0.354;12525094;1267000;1
NGA;Africa;SUB-SAHARAN AFRICA;Nigeria;0.532;131859731;923768;1
NIC;North America;LATIN AMER. & CARIB;Nicaragua;0.6579999999999999;5570129;129494;2
NLD;Europe;WESTERN EUROPE;Netherlands;0.9309999999999999;16491461;41526;3
NOR;Europe;WESTERN EUROPE;Norway;0.953;4610820;323802;3
NPL;Asia;ASIA (EX. NEAR EAST);Nepal;0.574;28287147;147181;
NZL;Oceania;OCEANIA;New Zealand;0.917;4076140;268680;3
OMN;Asia;NEAR EAST;Oman;0.821;3102229;212460;1
PAK;Asia;ASIA (EX. NEAR EAST);Pakistan;0.562;165803560;803940;1
PAN;North America;LATIN AMER. & CARIB;Panama;0.789;3191319;78200;2
PER;South America;LATIN AMER. & CARIB;Peru;0.75;28302603;1285220;1
PHL;Asia;ASIA (EX. NEAR EAST);Philippines;0.6990000000000001;89468677;300000;2
PNG;Oceania;OCEANIA;Papua New Guinea;0.544;5670544;462840;2
POL;Europe;EASTERN EUROPE;Poland;0.865;38536869;312685;3
PRT;Europe;WESTERN EUROPE;Portugal;0.847;10605870;92391;3
PRY;South America;LATIN AMER. & CARIB;Paraguay;0.7020000000000001;6506464;406750;2
QAT;Asia;NEAR EAST;Qatar;0.856;885359;11437;1
ROU;Europe;EASTERN EUROPE;Romania;0.8109999999999999;22303552;237500;3
RUS;Europe;C.W. OF IND. STATES;Russia;0.816;142893540;17075200;
RWA;Africa;SUB-SAHARAN AFRICA;Rwanda;0.524;8648248;26338;3
SAU;Asia;NEAR EAST;Saudi Arabia;0.853;27019731;1960582;1
SDN;Africa;SUB-SAHARAN AFRICA;Sudan;0.502;41236378;2505810;2
SEN;Africa;SUB-SAHARAN AFRICA;Senegal;0.505;11987121;196190;2
SGP;Asia;ASIA (EX. NEAR EAST);Singapore;0.932;4492150;693;2
SLB;Oceania;OCEANIA;Solomon Islands;0.546;552438;28450;2
SLE;Africa;SUB-SAHARAN AFRICA;Sierra Leone;0.419;6005250;71740;2
SLV;North America;LATIN AMER. & CARIB;El Salvador;0.674;6822378;21040;2
SRB;Europe;EASTERN EUROPE;Serbia;0.787;9396411;88361;
SUR;South America;LATIN AMER. & CARIB;Suriname;0.72;439117;163270;2
SVK;Europe;EASTERN EUROPE;Slovakia;0.855;5439448;48845;3
SVN;Europe;EASTERN EUROPE;Slovenia;0.8959999999999999;2010347;20273;
SWE;Europe;WESTERN EUROPE;Sweden;0.9329999999999999;9016596;449964;3
SYC;Africa;SUB-SAHARAN AFRICA;Seychelles;0.797;81541;455;2
SYR;Asia;NEAR EAST;Syria;0.536;18881361;185180;1
TCD;Africa;SUB-SAHARAN AFRICA;Chad;0.40399999999999997;9944201;1284000;2
TGO;Africa;SUB-SAHARAN AFRICA;Togo;0.503;5548702;56785;2
THA;Asia;ASIA (EX. NEAR EAST);Thailand;0.755;64631595;514000;2
TJK;Asia;C.W. OF IND. STATES;Tajikistan;0.65;7320815;143100;2
TUN;Africa;NORTHERN AFRICA;Tunisia;0.735;10175014;163610;3
TUR;Asia;NEAR EAST;Turkey;0.7909999999999999;70413958;780580;3
TZA;Africa;SUB-SAHARAN AFRICA;Tanzania;0.5379999999999999;37445392;945087;
UGA;Africa;SUB-SAHARAN AFRICA;Uganda;0.516;28195754;236040;2
UKR;Europe;C.W. OF IND. STATES;Ukraine;0.7509999999999999;46710816;603700;3
URY;South America;LATIN AMER. & CARIB;Uruguay;0.804;3431932;176220;3
USA;North America;NORTHERN AMERICA;United States;0.924;298444215;9631420;3
UZB;Asia;C.W. OF IND. STATES;Uzbekistan;0.71;27307134;447400;1
VCT;North America;LATIN AMER. & CARIB;Saint Vincent and the Grenadines;0.723;117848;389;2
VEN;South America;LATIN AMER. & CARIB;Venezuela;0.7609999999999999;25730435;912050;2
VNM;Asia;ASIA (EX. NEAR EAST);Vietnam;0.6940000000000001;84402966;329560;2
VUT;Oceania;OCEANIA;Vanuatu;0.603;208869;12200;2
WSM;Oceania;OCEANIA;Samoa;0.713;176908;2944;2
YEM;Asia;NEAR EAST;Yemen;0.452;21456188;527970;1
ZAF;Africa;SUB-SAHARAN AFRICA;South Africa;0.6990000000000001;44187637;1219912;1
ZMB;Africa;SUB-SAHARAN AFRICA;Zambia;0.588;11502010;752614;2
ZWE;Africa;SUB-SAHARAN AFRICA;Zimbabwe;0.535;12236805;390580;2
