iso_code;date;vaccines
ARE;2021-01-05;Pfizer/BioNTech, Sinopharm
ARG;2020-12-29;Sputnik V
AUT;2021-01-10;Pfizer/BioNTech
BEL;2020-12-28;Moderna, Pfizer/BioNTech
BGR;2020-12-29;Moderna, Pfizer/BioNTech
BHR;2020-12-23;Pfizer/BioNTech, Sinopharm
BMU;2021-01-10;Pfizer/BioNTech
BRA;2021-01-16;Oxford/AstraZeneca, Sinovac
CAN;2020-12-19;Moderna, Pfizer/BioNTech
CHE;2020-12-23;Moderna, Pfizer/BioNTech
CHL;2020-12-24;Pfizer/BioNTech
CHN;2020-12-15;CNBG, Sinovac
CRI;2020-12-24;Pfizer/BioNTech
CYP;2021-01-06;Pfizer/BioNTech
CZE;2020-12-27;Moderna, Pfizer/BioNTech
DEU;2020-12-27;Moderna, Pfizer/BioNTech
DNK;2020-12-27;Moderna, Pfizer/BioNTech
DZA;2021-01-29;Sputnik V
ECU;2021-01-21;Pfizer/BioNTech
ESP;2021-01-04;Moderna, Pfizer/BioNTech
EST;2020-12-28;Pfizer/BioNTech
FIN;2020-12-31;Pfizer/BioNTech
FRA;2020-12-27;Pfizer/BioNTech
GBR;2020-12-20;Oxford/AstraZeneca, Pfizer/BioNTech
GIB;2021-01-10;Pfizer/BioNTech
GRC;2020-12-28;Pfizer/BioNTech
HRV;2020-12-30;Pfizer/BioNTech
HUN;2020-12-28;Pfizer/BioNTech
IDN;2021-01-12;Sinovac
IMN;2021-01-21;Pfizer/BioNTech
IND;2021-01-15;Covaxin, Oxford/AstraZeneca
IRL;2020-12-31;Pfizer/BioNTech
ISL;2020-12-30;Moderna, Pfizer/BioNTech
ISR;2020-12-19;Moderna, Pfizer/BioNTech
ITA;2020-12-27;Pfizer/BioNTech
KWT;2020-12-28;Pfizer/BioNTech
LKA;2021-01-28;Oxford/AstraZeneca
LTU;2020-12-27;Moderna, Pfizer/BioNTech
LUX;2020-12-30;Pfizer/BioNTech
LVA;2020-12-28;Pfizer/BioNTech
MAR;2021-01-28;Oxford/AstraZeneca, Sinopharm
MEX;2020-12-24;Pfizer/BioNTech
MLT;2020-12-28;Pfizer/BioNTech
MMR;2021-01-26;Oxford/AstraZeneca
NLD;2021-01-06;Moderna, Pfizer/BioNTech
NOR;2020-12-27;Pfizer/BioNTech
OMN;2020-12-28;Pfizer/BioNTech
PAN;2021-01-19;Pfizer/BioNTech
POL;2020-12-28;Pfizer/BioNTech
PRT;2020-12-28;Pfizer/BioNTech
ROU;2020-12-28;Pfizer/BioNTech
RUS;2020-12-15;Sputnik V
SAU;2021-01-06;Pfizer/BioNTech
SGP;2021-01-11;Pfizer/BioNTech
SRB;2021-01-08;Pfizer/BioNTech, Sinopharm, Sputnik V
SVK;2021-01-04;Pfizer/BioNTech
SVN;2021-01-03;Pfizer/BioNTech
SWE;2020-12-27;Pfizer/BioNTech
SYC;2021-01-09;Oxford/AstraZeneca, Sinopharm
TUR;2021-01-13;Sinovac
USA;2020-12-20;Moderna, Pfizer/BioNTech
